SquareFootage,BHK,Bathrooms,Price
2179,3,3,17325173.68
761,1,1,5354030.58
801,0,0,4768132.65
2581,4,5,20790269.44
1595,2,3,12860455.67
2917,4,4,22752760.44
1415,1,2,10413571.23
3942,5,5,30709511.05
1055,2,2,9296309.88
1875,2,2,14255564.32
1616,2,2,12248286.37
2943,4,5,23174964.24
3367,3,4,24763388.16
937,2,3,8365704.36
1478,1,1,10149601.75
1676,1,2,12331965.91
1391,2,2,11442893.51
2864,4,5,22945397.89
1363,2,2,10642213.07
2835,4,4,22359234.35
979,1,1,7718633.36
1092,2,3,9740623.66
3712,4,5,28027060.53
1780,3,4,14897574.1
2662,4,5,21413474.63
664,1,1,5467648.31
3168,3,4,23887903.49
1967,3,4,15393069.65
1752,3,3,14150996.73
2627,4,4,20925139.59
3295,4,4,24858908.76
2095,2,3,16012755.5
3734,5,5,28639996.19
1762,2,2,13153390.24
2122,2,2,16028327.98
3240,3,4,24039055.55
991,1,1,7534991.74
2298,2,3,16748606.57
1018,1,2,8437328.66
2936,4,4,22807861.59
978,1,1,7330830.2
2396,2,3,17868759.2
2878,3,3,21708891.72
3665,5,5,28192705.0
2688,4,5,21620665.88
3699,4,5,28028807.79
2782,4,4,21460610.69
800,0,1,5796780.55
2463,2,2,17821456.75
1379,2,2,10924130.11
3577,4,4,27095461.35
3704,5,6,29092286.93
3719,5,5,29417256.84
1102,1,1,8101183.84
3054,3,3,22311511.92
2351,3,4,18381404.66
1404,1,2,10550934.41
2746,3,4,21182148.78
3331,3,4,24579554.77
2495,3,4,19649870.63
3373,4,4,25283783.27
2170,2,3,16641033.8
1560,2,3,12060163.03
3260,4,5,25283438.7
2085,3,3,16668642.17
3290,4,5,25564901.42
1628,2,3,13036174.63
3889,4,4,29233165.49
1102,1,2,8784567.15
3414,4,4,26256552.46
997,2,2,8267063.92
1470,2,2,11613235.41
3442,4,4,25791362.03
992,2,2,8333523.77
806,0,1,5793621.18
1638,1,1,11630461.91
2481,2,2,18138159.93
3539,5,6,28050181.91
2084,3,3,16678267.36
1463,1,2,10789396.06
3390,3,4,25118637.45
3912,4,5,29799629.35
1163,1,1,8158210.02
1620,2,2,12555258.34
695,1,1,5206878.78
2523,2,3,18968981.71
2357,2,2,17155243.19
3132,4,4,24191746.18
2878,4,4,22610142.6
3396,3,4,24791578.85
2278,2,3,16894353.79
3842,4,4,29033886.48
1140,2,2,9526941.26
1659,2,2,12754258.05
3172,4,4,24080634.11
1783,2,3,13985875.87
2322,2,3,17521349.9
3914,5,6,30552754.3
3757,5,6,29826292.74
2419,2,2,17452642.05
3225,4,4,24635035.61
3329,4,4,24817347.11
3204,3,4,24255956.88
2197,3,3,17208965.49
3660,4,5,27519544.92
3293,3,4,24164850.25
1395,1,1,9799342.34
1651,1,1,11879914.49
2243,2,2,16404409.88
1963,2,3,14808303.27
2581,3,3,19374971.03
1954,3,4,15638272.01
2263,2,2,16126080.42
2129,2,3,15786651.04
2638,4,5,21029355.48
2096,3,3,16644655.81
3902,5,6,30421569.24
2837,3,4,21434103.79
3896,5,5,30651430.69
2008,2,3,15136025.77
2000,2,2,15191775.73
1906,2,3,15044277.14
3280,3,3,23777509.92
3275,4,4,25105990.74
1572,2,3,12338616.59
2368,2,3,17492268.9
1882,2,3,14621844.2
1309,1,2,9652782.38
2079,3,4,16589507.74
2034,2,2,15078971.28
1248,1,2,9318650.18
917,2,2,7567107.45
3896,5,5,30272976.63
1857,2,3,14582632.73
1283,2,2,10325404.65
1263,2,2,10015361.84
2598,3,3,19560697.32
2231,3,3,17175594.98
2095,2,3,16456844.09
3904,5,5,30360459.58
1736,2,3,13323972.48
2453,2,3,18235674.46
2120,2,2,15589366.24
3089,4,5,24374450.09
1163,1,2,8995374.78
1891,3,4,15762402.41
3784,4,4,28183360.89
2236,2,3,16810183.82
3599,5,6,28056363.25
3752,4,5,28223664.92
1298,1,1,9608025.21
2760,4,5,21852329.05
601,0,0,3696272.8
1241,1,1,9014430.48
2867,3,3,21659190.26
2189,2,2,15863293.3
1454,2,2,10480797.79
2359,3,3,17965944.19
3896,4,5,29775407.02
3032,4,4,23593783.76
2261,2,3,17277468.7
1753,3,4,14311545.96
1676,1,1,11434150.93
2307,2,3,17361137.14
3377,3,4,25210505.68
2295,2,3,17243888.58
2333,2,3,17647749.16
2039,2,2,15258921.23
2894,4,5,23062404.4
1435,1,1,10456251.75
802,1,2,6638604.16
3855,4,5,29421861.48
722,1,1,5895130.21
1000,2,3,9132922.2
1366,2,3,10966702.17
893,1,2,7224640.53
2927,3,3,21782919.16
3531,5,6,27843110.25
797,0,0,5008114.92
3629,5,6,28812238.88
2530,2,2,18449563.14
3399,4,4,25993603.01
2791,4,5,22235071.59
1208,1,2,9152853.69
3872,5,5,30122438.17
1747,2,2,12883151.74
786,1,2,6415160.52
3997,5,5,30752989.04
3111,3,4,23609826.07
2394,2,3,17473437.9
1259,1,2,9857283.44
3411,5,6,27324907.61
3602,4,4,27279645.14
2555,4,5,20657155.06
3050,4,4,23759505.59
1969,2,3,15060488.51
2586,3,3,19961245.49
2134,3,4,16710626.44
746,1,1,5842886.46
3819,4,4,28725628.09
3511,4,5,26924906.9
2334,2,3,17319833.54
2443,2,3,18038760.68
1088,1,2,8415659.82
3576,5,5,27541510.27
2559,4,5,21024753.74
2263,3,3,17439467.03
3198,4,4,24618950.67
2985,3,4,22694275.57
3519,4,4,26542048.65
1240,1,1,8977240.4
2402,3,3,17954189.94
3120,4,4,24263030.9
2569,3,4,20168517.25
2798,3,4,20961751.61
2038,3,4,16345376.78
3969,5,6,30591032.66
2234,2,2,16376564.92
862,1,1,6715159.08
2387,3,4,18962327.22
2791,3,4,21621963.3
2993,3,4,22982135.96
1223,1,1,8843896.81
1616,2,3,12467260.34
1480,2,3,11841352.42
2649,4,5,21526816.88
3544,5,5,27479185.05
1927,3,3,15790534.24
2901,4,4,22880972.13
1052,2,2,8686358.21
3708,4,4,27724282.02
1783,2,2,13322219.73
3662,4,4,27621551.55
2656,3,3,20056649.35
3904,4,5,29763625.69
3770,4,5,28569256.04
2282,2,2,16859375.45
3463,5,5,27252268.78
2855,4,5,22774917.34
1754,2,2,13243485.89
1003,1,1,7646428.89
2799,4,4,22174135.02
2701,3,4,20871482.26
3791,4,5,28943378.58
2296,3,4,17887907.81
1227,1,2,9356311.44
1186,2,3,10271300.44
2248,2,2,16634851.14
2043,3,4,16221820.62
2045,3,3,16130058.37
703,1,1,5613244.48
853,1,2,6655150.12
3898,5,6,30097432.2
3783,4,4,28310475.53
3157,3,3,23185291.9
2096,2,2,15520427.74
698,0,1,4489148.84
2800,4,5,22491175.27
2484,3,4,19187348.74
3561,4,5,27545438.06
2519,2,3,18554275.29
1477,2,2,11494152.74
937,1,2,7347241.28
3469,5,5,27126460.08
3834,4,4,29339069.87
1556,1,1,10940033.46
2304,3,4,18431880.38
760,0,1,5016592.76
2203,3,4,17612532.85
3448,4,4,26331718.04
997,1,1,7424455.76
1900,2,2,14107248.82
1415,2,2,11031669.52
2127,2,2,15624677.62
2519,2,2,18874006.57
2015,2,3,15341849.23
1758,2,3,13808222.19
1818,3,4,15462406.27
1000,2,3,8530920.33
1239,1,1,9012915.06
3704,5,5,28758703.47
3335,3,4,24855965.39
1059,1,1,7788747.01
1554,1,2,11218030.73
1069,2,3,9247352.57
1645,2,3,12676841.81
3397,4,4,26127720.68
2293,3,4,18260327.45
2685,4,5,21479134.3
2877,4,5,22739254.17
1162,2,2,9521877.64
3085,4,4,23652863.67
2399,3,4,19246495.03
3954,4,4,29590481.43
2674,4,4,21279315.79
825,1,1,6482861.27
3948,5,5,30267134.18
1397,2,2,11252752.5
2931,4,4,22880133.34
3526,5,5,27906536.37
1559,2,2,11984011.72
2104,3,3,16855319.56
1052,2,2,8838335.91
3667,5,6,29481126.76
1415,2,3,11355119.6
1258,1,1,9178137.35
1146,1,2,8491105.94
1815,3,4,14865175.44
3720,5,5,29084671.64
616,0,0,4286331.11
3843,5,5,30470752.59
1843,2,3,14205342.77
2805,3,4,21199196.65
3124,3,3,23344331.44
1669,1,1,11516543.19
3165,3,3,23563569.35
2746,4,5,21873436.07
2368,2,3,17694898.74
1660,2,3,13312761.53
2927,4,5,23147816.64
3144,3,3,23519219.77
901,1,1,7024789.64
780,1,1,5553917.12
1206,1,1,8563599.81
3770,4,5,28264548.28
1299,2,3,11193934.28
1592,2,2,12221652.02
1739,2,2,13648707.3
790,1,2,6026761.93
2900,3,3,21556807.89
1580,1,2,11770124.56
3575,4,4,27082318.65
2606,4,4,20872214.97
1784,3,3,14132547.94
3927,5,5,30619700.87
3994,5,5,30905254.02
727,1,1,5775906.38
2665,3,3,20001097.43
2416,2,3,18034950.03
2358,2,3,17504127.51
3213,3,4,23671877.2
1169,2,3,9835894.29
1946,2,3,14859817.4
2495,3,3,19333100.38
3333,3,3,23955893.39
1225,2,3,10271299.96
3959,5,5,30194607.99
3501,4,5,26986305.84
2286,2,3,17202570.01
3609,4,4,27236788.81
754,0,0,5102823.28
3137,4,4,23879058.49
2009,2,3,15585430.11
1384,1,1,9768980.28
3775,5,6,29248525.34
845,0,1,5774401.01
3847,4,5,28631710.62
3710,4,4,27978543.47
2100,2,2,15485187.39
2305,2,3,17540921.73
3406,5,5,27051231.05
1137,1,1,7992500.92
2490,2,2,17875403.13
2441,2,3,18246666.11
1520,1,2,11391769.75
3055,3,3,23013125.23
1124,2,3,9859627.32
3475,4,4,26365119.35
2129,3,3,16779163.91
3550,5,5,28149684.63
635,0,0,4051672.88
1284,1,2,9740931.55
619,0,1,4291779.81
2968,3,4,22354262.97
3159,4,4,24345596.28
999,1,1,7271614.14
3301,3,3,24273771.01
1571,1,2,11252761.28
2506,2,2,18141501.4
3118,3,4,23579097.57
1766,2,3,13581809.12
1715,3,4,14349822.94
1433,2,3,11599335.65
2423,2,3,18112633.72
3374,3,4,25097605.04
2582,3,3,19904466.59
1453,2,2,10819270.28
650,0,1,5309438.21
1174,2,3,9663216.56
3861,4,4,28997347.51
1748,2,3,13377383.02
2797,3,4,21541567.04
2961,3,3,22165642.29
3217,4,5,24897821.62
2952,4,5,23606271.84
2315,2,3,17256509.78
1281,1,1,9413303.98
1437,2,2,11011210.05
1677,2,2,12792778.09
3650,5,6,29325851.82
3091,4,5,24482241.38
3260,3,3,24116905.19
3640,5,6,28647769.79
2911,3,4,22138374.63
3724,5,6,29355391.5
2195,3,4,17579807.11
3651,5,6,28562334.87
604,1,1,5043101.99
1726,3,4,14146601.73
1819,2,2,14131281.46
1373,1,2,10031592.92
1476,2,2,11568157.08
1591,2,3,12842785.64
3531,4,4,26688404.99
646,1,2,5584150.0
3514,5,5,27949795.39
